"SCANPO","",,"704520120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7045"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7045"," "," "," "," ","  "," ","19","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7045"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732479","783891030492","             8.63","1","EA","7045"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411"," ","TAXAMT","            66.01","1","EA","7045"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7046"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7046"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7046"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7046"," "," "," "," ","  "," ","12","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7046"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7046"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7046"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7046"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7046"," "," "," "," ","  "," ","34","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7046"," "," "," "," ","  "," ","23","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7046"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7046"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704620120411","                 0","        ","20120411"," ","TAXAMT","             23.2","1","EA","7046"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7047"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732440","783891030232","             8.97","1","EA","7047"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736461","783891030157","             4.95","1","EA","7047"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7047"," "," "," "," ","  "," ","27","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7047"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7047"," "," "," "," ","  "," ","49","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7047"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7047"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000733195","783891027768","              .89","1","EA","7047"," "," "," "," ","  "," ","9","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732479","783891030492","             8.63","1","EA","7047"," "," "," "," ","  "," ","9","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7047"," "," "," "," ","  "," ","117","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7047"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732444","783891028543","             8.63","1","EA","7047"," "," "," "," ","  "," ","-1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7047"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7047"," "," "," "," ","  "," ","39","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7047"," "," "," "," ","  "," ","60","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7047"," "," "," "," ","  "," ","14","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7047"," "," "," "," ","  "," ","27","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7047"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704720120411","                 0","        ","20120411"," ","TAXAMT","           101.78","1","EA","7047"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7053"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7053"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7053"," "," "," "," ","  "," ","25","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7053"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7053"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7053"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7053"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7053"," "," "," "," ","  "," ","20","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7053"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7053"," "," "," "," ","  "," ","23","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7053"," "," "," "," ","  "," ","34","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7053"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7053"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705320120411","                 0","        ","20120411"," ","TAXAMT","            26.99","1","EA","7053"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736807","783891030751","             4.77","1","EA","7055"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7055"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000732470","783891030270","             4.66","1","EA","7055"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7055"," "," "," "," ","  "," ","46","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736582","783891030119","             1.69","1","EA","7055"," "," "," "," ","  "," ","30","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000732411","783891029502","             7.76","1","EA","7055"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736524","783891027935","             1.63","1","EA","7055"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7055"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736591","783891410126","            10.35","1","EA","7055"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000731671","783891141020","             7.76","1","EA","7055"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7055"," "," "," "," ","  "," ","49","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7055"," "," "," "," ","  "," ","75","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7055"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7055"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"705520120411","                 0","        ","20120411"," ","TAXAMT","            59.31","1","EA","7055"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736524","783891027935","             1.63","1","EA","7074"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000732411","783891029502","             7.76","1","EA","7074"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736582","783891030119","             1.69","1","EA","7074"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000732460","783891030126","             3.74","1","EA","7074"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736461","783891030157","             5.23","1","EA","7074"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000732470","783891030270","             4.66","1","EA","7074"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7074"," "," "," "," ","  "," ","12","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736807","783891030751","             4.77","1","EA","7074"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7074"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7074"," "," "," "," ","  "," ","40","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7074"," "," "," "," ","  "," ","28","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411","1000736591","783891410126","            10.35","1","EA","7074"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"707420120411","                 0","        ","20120411"," ","TAXAMT","            24.48","1","EA","7074"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"708420120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7084"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"708420120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7084"," "," "," "," ","  "," ","26","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"708420120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7084"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"708420120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7084"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"708420120411","                 0","        ","20120411"," ","TAXAMT","             4.36","1","EA","7084"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7122"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7122"," "," "," "," ","  "," ","15","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7122"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7122"," "," "," "," ","  "," ","21","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7122"," "," "," "," ","  "," ","168","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7122"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7122"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7122"," "," "," "," ","  "," ","16","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7122"," "," "," "," ","  "," ","27","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7122"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7122"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7122"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7122"," "," "," "," ","  "," ","56","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7122"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7122"," "," "," "," ","  "," ","29","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7122"," "," "," "," ","  "," ","27","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7122"," "," "," "," ","  "," ","22","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"712220120411","                 0","        ","20120411"," ","TAXAMT","           117.73","1","EA","7122"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7141"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7141"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7141"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7141"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7141"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7141"," "," "," "," ","  "," ","15","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7141"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7141"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7141"," "," "," "," ","  "," ","42","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7141"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7141"," "," "," "," ","  "," ","20","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7141"," "," "," "," ","  "," ","14","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7141"," "," "," "," ","  "," ","58","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7141"," "," "," "," ","  "," ","22","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7141"," "," "," "," ","  "," ","54","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714120120411","                 0","        ","20120411"," ","TAXAMT","            63.91","1","EA","7141"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000731671","783891141020","             7.76","1","EA","7144"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7144"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7144"," "," "," "," ","  "," ","63","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7144"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7144"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7144"," "," "," "," ","  "," ","15","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7144"," "," "," "," ","  "," ","15","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7144"," "," "," "," ","  "," ","29","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411","1000736582","783891030119","             1.75","1","EA","7144"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714420120411","                 0","        ","20120411"," ","TAXAMT","            34.09","1","EA","7144"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7145"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7145"," "," "," "," ","  "," ","20","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7145"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7145"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7145"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7145"," "," "," "," ","  "," ","24","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7145"," "," "," "," ","  "," ","16","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7145"," "," "," "," ","  "," ","28","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7145"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7145"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7145"," "," "," "," ","  "," ","12","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7145"," "," "," "," ","  "," ","81","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7145"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7145"," "," "," "," ","  "," ","15","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7145"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7145"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7145"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"714520120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7145"," "," "," "," ","  "," ","47","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
