"  ","  ","40098368","                 0","     123","20120625","628662"," ","            12.35","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","758753"," ","             1.17","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","765088"," ","             4.25","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","765781"," ","               24","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","851095"," ","              .98","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","866992"," ","                3","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","15","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","902368"," ","             5.56","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","906278"," ","             5.84","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","906542"," ","             2.15","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","111423"," ","            10.75","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","155097"," ","              .95","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","208097"," ","             5.61","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","236849"," ","                3","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","386762"," ","             1.95","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","386804"," ","             5.28","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","387294"," ","             19.5","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","387407"," ","               12","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","387410"," ","             3.45","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","419261"," ","            10.85","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","428280"," ","              5.5","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","453574"," ","                2","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","456114"," ","             5.25","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","20","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","488534"," ","            14.25","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","520861"," ","             2.95","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","601221"," ","             2.83","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","601426"," ","              .88","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","47","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","625126"," ","             17.5","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","626838"," ","             7.98","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","628662"," ","            12.35","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","758753"," ","             1.17","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","17","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","814151"," ","               17","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","814402"," ","            20.25","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","851095"," ","              .98","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","19","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","902368"," ","             5.56","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","902797"," ","             5.56","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","906278"," ","             5.84","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","906542"," ","             2.15","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","27","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","41065661","                 0","     244","20120625","947000"," ","             9.75","1","EA","2741"," ","  ","15255 SILVER PKWY","FENTON","MI","48430","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","155097"," ","              .95","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","29","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","236849"," ","                3","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","386762"," ","             1.95","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","386804"," ","             5.28","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","419261"," ","            10.85","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","453574"," ","                2","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","456114"," ","             5.25","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","601221"," ","             2.83","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","601426"," ","              .88","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","626838"," ","             7.98","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","628662"," ","            12.35","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","771391"," ","              8.5","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","771424"," ","              2.7","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","851095"," ","              .98","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","902368"," ","             5.56","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","906278"," ","             5.84","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","947000"," ","             9.75","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","47067740","                 0","     112","20120625","954574"," ","            13.75","1","EA","2747"," ","  ","1100 JOE MANN BLVD","MIDLAND","MI","48642","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","111423"," ","            10.75","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","155097"," ","              .95","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","17","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","236849"," ","                3","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","287072"," ","             23.5","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","386762"," ","             1.95","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","386804"," ","             5.28","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","387410"," ","             3.45","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","419261"," ","            10.85","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","453574"," ","                2","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","456114"," ","             5.25","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","520861"," ","             2.95","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","601221"," ","             2.83","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","601426"," ","              .88","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","626838"," ","             7.98","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","628662"," ","            12.35","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","758753"," ","             1.17","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","18","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","765451"," ","             10.9","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","765715"," ","               22","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","771127"," ","                8","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","771391"," ","              8.5","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","851095"," ","              .98","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","12","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","866992"," ","                3","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","902797"," ","             5.56","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","906278"," ","             5.84","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","906542"," ","             2.15","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","30","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","58054692","                 0","     172","20120625","947000"," ","             9.75","1","EA","2758"," ","  ","8760 26 MILE ROAD","SHELBY TOWNSHIP","MI","48316","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","111423"," ","            10.75","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","155097"," ","              .95","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","236849"," ","                3","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","249143"," ","              5.7","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","386762"," ","             1.95","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","27","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","387410"," ","             3.45","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","453574"," ","                2","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","26","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","456114"," ","             5.25","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","625126"," ","             17.5","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","626838"," ","             7.98","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","628662"," ","            12.35","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","765088"," ","             4.25","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","771424"," ","              2.7","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","851095"," ","              .98","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","906278"," ","             5.84","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","906542"," ","             2.15","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","63081037","                 0","     116","20120625","954607"," ","            12.75","1","EA","2763"," ","  ","1222 WEST HILL RD","FLINT","MI","48507","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","155097"," ","              .95","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","66","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","236849"," ","                3","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","19","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","386762"," ","             1.95","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","30","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","386804"," ","             5.28","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","387410"," ","             3.45","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","428280"," ","              5.5","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","453574"," ","                2","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","456114"," ","             5.25","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","488534"," ","            14.25","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","601426"," ","              .88","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","18","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","626838"," ","             7.98","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","765088"," ","             4.25","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","765451"," ","             10.9","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","814151"," ","               17","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","814274"," ","            19.95","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","814402"," ","            20.25","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","851095"," ","              .98","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","35","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","906278"," ","             5.84","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","12","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","65078893","                 0","     260","20120625","906542"," ","             2.15","1","EA","2765"," ","  ","5300 PIERSON ROAD","FLUSHING","MI","48433","45","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","111423"," ","            10.75","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","155097"," ","              .95","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","23","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","212864"," ","             5.61","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","236849"," ","                3","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","386762"," ","             1.95","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","386804"," ","             5.28","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","387410"," ","             3.45","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","453574"," ","                2","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","456114"," ","             5.25","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","601221"," ","             2.83","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","625126"," ","             17.5","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","626838"," ","             7.98","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
